,1665868166.252529,1665868196.38043,1665868225.8514502,1665868255.2551098,1665868284.670631,1665868315.158873,1665868345.3269892,1665868375.1305,1665868405.052458,1665868435.209829,1665868464.7964,1665868495.3224,1665868525.26656,1665868555.847092,1665868585.277647,1665868614.29807,1665868643.448261,1665868673.7531211,1665868702.442145,1665868731.936878,1665868762.259616,1665868792.1942248,1665868823.142157,1665868853.033256,1665868888.794174,1665868948.2448971,1665868985.322268,1665869014.4585862,1665869043.452485,1665869072.385123,1665869100.773268,1665869129.345501,1665869158.1003351,1665869186.114557,1665869215.331147,1665869244.0812218,1665869273.332077,1665869302.438957,1665869331.164856,1665869359.750176,1665869388.3644989,1665869416.4358668,1665869444.4463098,1665869472.987933,1665869501.74856,1665869530.235976,1665869558.505027,1665869588.009448,1665869616.943833,1665869645.804418,1665869674.637763,1665869702.822616,1665869730.574101,1665869758.369449,1665869785.609834,1665869813.395684,1665869841.144444,1665869868.362849,1665869896.13253,1665869923.878722,1665869951.100192,1665869978.9374158,1665870006.68697,1665870033.902626,1665870061.6175292,1665870089.37535,1665870116.735418,1665870144.451227,1665870172.2254899,1665870199.4212759,1665870227.178249,1665870255.0717912,1665870282.2737741,1665870310.020194,1665870337.7753248,1665870365.194141,1665870392.958838,1665870420.689545,1665870447.855948,1665870475.8027039,1665870503.517741
0,15.243021270243878,33.332802128128606,3.484230482884555,3.4651430741610305,3.1519182063283937,3.1003681926774096,3.022884681972521,2.995519470743944,2.9975799206484584,2.9724342504752315,2.9727258626549715,2.9655713069587235,2.964189322626905,2.9636195567431076,2.963129227178625,2.9618632970503755,2.9600396571983905,2.9590382327208147,2.958565995318015,2.9580535337227922,2.957595367752613,2.9571507002347333,2.9568778535162146,2.9565854398733515,2.956370575238052,2.956213952012096,2.956109069734216,2.9560289677857643,2.9560090649368327,2.9560423756956995,2.956132361938722,2.9562216088375353,2.956492156177759,2.956774067550513,2.957107943016756,2.9574599259991503,2.95788170557231,2.958307571609594,2.95876172807305,2.9592043473298753,2.959659946479598,2.9601216011342806,2.9605819248171286,2.961025434694563,2.961473058997924,2.961884503813787,2.9623303168692163,2.9627564832374693,2.9631634650180225,2.963568449918587,2.963968800211946,2.964336171957976,2.9647038172657063,2.9651003078086613,2.9655068174942887,2.965906471370851,2.9662743945097025,2.966667602191686,2.967093212407043,2.9674950852750475,2.967900750791049,2.968323858601389,2.9686580684847774,2.96903766207864,2.9694186325584875,2.9697991140100335,2.970177268117768,2.9705557703750105,2.9709360887051406,2.971301986820703,2.9716606340593645,2.9720211711188695,2.972383294625099,2.972738497673932,2.9730873074409794,2.973439590624003,2.973787505339958,2.9741232262274533,2.9744624901743255,2.974810644619424,2.9751466838685925
